account_id,product_id,MAG,AG,date_id,promo_flag,promo_discount_perc,base_demand,ordered_units
1,1960,W91,3010,815,0,0,0,0
1,1960,W91,3010,822,0,0,0,0
1,1960,W91,3010,829,0,0,0,0
1,1960,W91,3010,836,0,0,0,0
1,1960,W91,3010,843,0,0,0,0
1,1960,W91,3010,850,0,0,0,0
1,1960,W91,3010,857,0,0,0,0
1,1960,W91,3010,864,0,0,0,0
1,1960,W91,3010,871,0,0,0,0
1,1960,W91,3010,878,0,0,0,0
1,1960,W91,3010,885,0,0,0,0
1,1960,W91,3010,892,0,0,0,0
1,1960,W91,3010,899,0,0,0,0
1,1960,W91,3010,906,0,0,0,0
1,1960,W91,3010,913,0,0,0,0
1,1960,W91,3010,920,0,0,0,0
1,1960,W91,3010,927,0,0,1,1
1,1960,W91,3010,934,0,0,0,0
1,1960,W91,3010,941,0,0,0,0
1,1960,W91,3010,948,0,0,0,0
1,1960,W91,3010,955,0,0,0,0
1,1960,W91,3010,962,0,0,0,0
1,1960,W91,3010,969,0,0,0,0
1,1960,W91,3010,976,0,0,0,0
1,1960,W91,3010,983,0,0,0,0
1,1960,W91,3010,990,0,0,0,0
1,1960,W91,3010,997,0,0,0,0
1,1960,W91,3010,1004,0,0,0,0
1,1960,W91,3010,1011,0,0,0,0
1,1960,W91,3010,1018,0,0,0,0
1,1960,W91,3010,1025,0,0,0,0
1,1960,W91,3010,1032,0,0,0,0
1,1960,W91,3010,1039,0,0,0,0
1,1960,W91,3010,1046,0,0,0,0
1,1960,W91,3010,1053,0,0,0,0
1,1960,W91,3010,1060,0,0,0,0
1,1960,W91,3010,1067,0,0,0,0
1,1960,W91,3010,1074,0,0,0,0
1,1960,W91,3010,1081,0,0,0,0
1,1960,W91,3010,1088,0,0,0,0
1,1960,W91,3010,1095,0,0,0,0
1,1960,W91,3010,1109,0,0,0,0
1,1960,W91,3010,1116,0,0,0,0
1,1960,W91,3010,1123,0,0,0,0
1,1960,W91,3010,1130,0,0,0,0
1,1960,W91,3010,1137,0,0,0,0
1,1960,W91,3010,1144,0,0,0,0
1,1960,W91,3010,1151,0,0,0,0
1,1960,W91,3010,1158,0,0,0,0
1,1960,W91,3010,1165,0,0,0,0
1,1960,W91,3010,1172,0,0,0,0
1,1960,W91,3010,1179,0,0,0,0
1,1960,W91,3010,1186,0,0,0,0
1,1960,W91,3010,1193,0,0,0,0
1,1960,W91,3010,1200,0,0,0,0
1,1960,W91,3010,1207,0,0,0,0
1,1960,W91,3010,1214,0,0,0,0
1,1960,W91,3010,1221,0,0,0,0
1,1960,W91,3010,1228,0,0,0,0
1,1960,W91,3010,1235,0,0,0,0
1,1960,W91,3010,1242,0,0,0,0
1,1960,W91,3010,1249,0,0,0,0
1,1960,W91,3010,1256,0,0,0,0
1,1960,W91,3010,1263,0,0,0,0
1,1960,W91,3010,1270,0,0,0,0
1,1960,W91,3010,1277,0,0,0,0
1,1960,W91,3010,1284,0,0,0,0
1,1960,W91,3010,1291,0,0,0,0
1,1960,W91,3010,1298,0,0,0,0
1,1960,W91,3010,1305,0,0,0,0
1,1960,W91,3010,1312,0,0,0,0
1,1960,W91,3010,1319,0,0,0,0
1,1960,W91,3010,1326,0,0,0,0
1,1960,W91,3010,1333,0,0,0,0
1,1960,W91,3010,1340,0,0,0,0
1,1960,W91,3010,1347,0,0,0,0
1,1960,W91,3010,1354,0,0,0,0
1,1960,W91,3010,1361,0,0,0,0
1,1960,W91,3010,1368,0,0,0,0
1,1960,W91,3010,1375,0,0,0,0
1,1960,W91,3010,1382,0,0,0,0
1,1960,W91,3010,1389,0,0,0,0
1,1960,W91,3010,1396,0,0,0,0
1,1960,W91,3010,1403,0,0,0,0
1,1960,W91,3010,1410,0,0,0,0
1,1960,W91,3010,1417,0,0,0,0
1,1960,W91,3010,1424,0,0,0,0
1,1960,W91,3010,1431,0,0,0,0
1,1960,W91,3010,1438,0,0,0,0
1,1960,W91,3010,1445,0,0,0,0
1,1960,W91,3010,1452,0,0,0,0
1,1960,W91,3010,1459,0,0,0,0
1,1960,W91,3010,1466,0,0,0,0
1,1960,W91,3010,1473,0,0,0,0
1,1960,W91,3010,1480,0,0,0,0
1,1960,W91,3010,1487,0,0,0,0
1,1960,W91,3010,1494,0,0,0,0
1,1967,W91,3010,738,1,17.82755225,2154,2516
1,1967,W91,3010,745,1,15.89572859,2154,1972
1,1967,W91,3010,752,0,0,2154,2154
1,1967,W91,3010,759,0,0,1158,1158
1,1967,W91,3010,766,0,0,49,49
1,1967,W91,3010,773,0,0,421,421
1,1967,W91,3010,780,0,0,78,78
1,1967,W91,3010,787,0,0,4,4
1,1967,W91,3010,794,0,0,2,2
1,1967,W91,3010,801,0,0,402,402
1,1967,W91,3010,808,0,0,1355,1355
1,1967,W91,3010,815,0,0,1479,1479
1,1967,W91,3010,822,0,0,1596,1596
1,1967,W91,3010,829,0,0,1615,1615
1,1967,W91,3010,836,0,0,1135,1135
1,1967,W91,3010,843,0,0,1499,1499
1,1967,W91,3010,850,0,0,2153,2153
1,1967,W91,3010,857,0,0,1188,1188
1,1967,W91,3010,864,0,0,1419,1419
1,1967,W91,3010,871,0,0,699,699
1,1967,W91,3010,878,0,0,1504,1504
1,1967,W91,3010,885,0,0,843,843
1,1967,W91,3010,892,0,0,358,358
1,1967,W91,3010,899,0,0,342,342
1,1967,W91,3010,906,0,0,328,328
1,1967,W91,3010,913,0,0,328,328
1,1967,W91,3010,920,0,0,2265,2265
1,1967,W91,3010,927,0,0,1920,1920
1,1967,W91,3010,934,0,0,766,766
1,1967,W91,3010,941,0,0,2541,2541
1,1967,W91,3010,948,0,0,2447,2447
1,1967,W91,3010,955,0,0,2451,2451
1,1967,W91,3010,962,0,0,840,840
1,1967,W91,3010,969,0,0,681.4339913,2412
1,1967,W91,3010,976,1,31.21642324,547.04538,3484
1,1967,W91,3010,983,1,29.13934591,434.9218584,3420
1,1967,W91,3010,990,1,26.33779513,343.1511188,3115
1,1967,W91,3010,997,1,28.38692519,269.8208538,2405
1,1967,W91,3010,1004,1,29.0233616,213.0187556,3612
1,1967,W91,3010,1011,1,28.97081636,170.8325165,2895
1,1967,W91,3010,1018,1,28.92266781,141.3498291,2868
1,1967,W91,3010,1025,1,28.8708614,122.6583856,2824
1,1967,W91,3010,1032,1,22.71426825,112.8458785,1662
1,1967,W91,3010,1039,0,0,110,110
1,1967,W91,3010,1046,0,0,249,249
1,1967,W91,3010,1053,0,0,735.7261082,735
1,1967,W91,3010,1060,0,0,1548.068745,2049
1,1967,W91,3010,1067,0,0,2317.12701,2548
1,1967,W91,3010,1074,0,0,2674,2674
1,1967,W91,3010,1081,0,0,2691,2691
1,1967,W91,3010,1088,0,0,1962,1962
1,1967,W91,3010,1095,0,0,1719,1719
1,1967,W91,3010,1109,0,0,2031,2031
1,1967,W91,3010,1116,0,0,2027.632282,1955
1,1967,W91,3010,1123,0,0,2017.019417,1725
1,1967,W91,3010,1130,0,0,1998.396845,1482
1,1967,W91,3010,1137,0,0,1971,1971
1,1967,W91,3010,1144,0,0,1839,1839
1,1967,W91,3010,1151,0,0,1809,1809
1,1967,W91,3010,1158,0,0,1706,1706
1,1967,W91,3010,1165,0,0,2115,2115
1,1967,W91,3010,1172,0,0,1677,1677
1,1967,W91,3010,1179,0,0,2318,2318
1,1967,W91,3010,1186,0,0,1639,1639
1,1967,W91,3010,1193,0,0,999,999
1,1967,W91,3010,1200,0,0,136,136
1,1967,W91,3010,1207,0,0,318,318
1,1967,W91,3010,1214,0,0,84,84
1,1967,W91,3010,1221,0,0,110,110
1,1967,W91,3010,1228,0,0,212,212
1,1967,W91,3010,1235,0,0,250,250
1,1967,W91,3010,1242,0,0,396.1982237,96
1,1967,W91,3010,1249,0,0,675.4137263,299
1,1967,W91,3010,1256,0,0,1016.474082,690
1,1967,W91,3010,1263,0,0,1348.206863,736
1,1967,W91,3010,1270,1,19.32359386,1599.439645,1289
1,1967,W91,3010,1277,0,0,1699,1699
1,1967,W91,3010,1284,0,0,1594.841751,1057
1,1967,W91,3010,1291,1,29.01748859,1332.982492,1641
1,1967,W91,3010,1298,1,30.61536251,989.3454545,1843
1,1967,W91,3010,1305,1,25.80773584,639.8538721,651
1,1967,W91,3010,1312,1,21.75398269,360.4309764,1999
1,1967,W91,3010,1319,0,0,227,227
1,1967,W91,3010,1326,0,0,204,204
1,1967,W91,3010,1333,0,0,194.1044121,70
1,1967,W91,3010,1340,1,16.66666667,187.4881035,6
1,1967,W91,3010,1347,0,0,174,174
1,1967,W91,3010,1354,0,0,97,97
1,1967,W91,3010,1361,0,0,106.5925926,-24
1,1967,W91,3010,1368,1,51.93311542,124.4074074,436
1,1967,W91,3010,1375,0,0,134,134
1,1967,W91,3010,1382,0,0,74,74
1,1967,W91,3010,1389,0,0,44,44
1,1967,W91,3010,1396,0,0,126,126
1,1967,W91,3010,1403,0,0,232,232
1,1967,W91,3010,1410,0,0,223.6355685,117
1,1967,W91,3010,1417,1,21.70172272,202.0641399,359
1,1967,W91,3010,1424,1,22.34083813,172.5685131,1571
1,1967,W91,3010,1431,1,18.95722947,140.4314869,1628
1,1967,W91,3010,1438,0,0,110.9358601,200
1,1967,W91,3010,1445,0,0,89.36443149,67
1,1967,W91,3010,1452,0,0,81,81
1,1967,W91,3010,1459,0,0,129,129
1,1967,W91,3010,1466,0,0,0,300
1,1967,W91,3010,1473,0,0,300,508
1,1967,W91,3010,1480,0,0,508,299
1,1967,W91,3010,1487,0,0,299,47
1,1967,W91,3010,1494,0,0,47,55
1,3233,W91,3079,738,0,0,124,124
1,3233,W91,3079,745,0,0,136,136
1,3233,W91,3079,752,0,0,107,107
1,3233,W91,3079,759,0,0,147,147
1,3233,W91,3079,766,0,0,107,107
1,3233,W91,3079,773,0,0,105.3972604,121
1,3233,W91,3079,780,1,17.06515242,103.8981623,126
1,3233,W91,3079,787,1,15.48300914,102.4992578,182
1,3233,W91,3079,794,1,16.40167429,101.1970988,126
1,3233,W91,3079,801,1,17.19034095,99.98823734,106
1,3233,W91,3079,808,1,18.30163808,98.86922543,132
1,3233,W91,3079,815,1,16.40167364,97.83661504,125
1,3233,W91,3079,822,1,16.40167163,96.88695816,122
1,3233,W91,3079,829,1,16.40167298,96.01680678,124
1,3233,W91,3079,836,1,16.40167024,95.2227129,132
1,3233,W91,3079,843,1,16.86266743,94.50122849,169
1,3233,W91,3079,850,1,16.40167536,93.84890556,166
1,3233,W91,3079,857,1,16.40167024,93.26229609,144
1,3233,W91,3079,864,1,16.40167623,92.73795207,142
1,3233,W91,3079,871,1,18.23229184,92.2724255,137
1,3233,W91,3079,878,1,16.40167524,91.86226837,255
1,3233,W91,3079,885,1,17.6157295,91.50403266,126
1,3233,W91,3079,892,1,16.35007654,91.19427036,193
1,3233,W91,3079,899,1,15.9293681,90.92953348,177
1,3233,W91,3079,906,1,16.40167472,90.70637399,190
1,3233,W91,3079,913,1,16.83708308,90.52134389,192
1,3233,W91,3079,920,1,16.40167472,90.37099518,190
1,3233,W91,3079,927,1,16.64933885,90.25187983,297
1,3233,W91,3079,934,1,16.40167445,90.16054984,303
1,3233,W91,3079,941,1,16.40167334,90.09355721,274
1,3233,W91,3079,948,1,17.04433694,90.04745392,253
1,3233,W91,3079,955,1,16.38358118,90.01879196,259
1,3233,W91,3079,962,1,17.35165416,90.00412332,352
1,3233,W91,3079,969,0,0,90,90
1,3233,W91,3079,976,0,0,194,194
1,3233,W91,3079,983,0,0,203,203
1,3233,W91,3079,990,0,0,181,181
1,3233,W91,3079,997,0,0,156,156
1,3233,W91,3079,1004,0,0,154.704844,178
1,3233,W91,3079,1011,1,25.20023946,153.5964502,224
1,3233,W91,3079,1018,1,25.31857816,152.6594249,228
1,3233,W91,3079,1025,1,25.44157093,151.8783742,224
1,3233,W91,3079,1032,1,24.76987694,151.2379046,116
1,3233,W91,3079,1039,1,24.76987608,150.7226223,102
1,3233,W91,3079,1046,1,25.22974297,150.3171336,109
1,3233,W91,3079,1053,1,24.76987505,150.0060449,107
1,3233,W91,3079,1060,1,24.77115844,149.7739622,130
1,3233,W91,3079,1067,1,24.85515004,149.6054921,105
1,3233,W91,3079,1074,1,24.85355363,149.4852408,86
1,3233,W91,3079,1081,1,24.85355864,149.3978144,95
1,3233,W91,3079,1088,1,24.8535567,149.3278195,97
1,3233,W91,3079,1095,1,23.04795741,149.2598622,26
1,3233,W91,3079,1109,1,21.287743,149.0684856,157
1,3233,W91,3079,1116,1,21.50627746,148.914279,109
1,3233,W91,3079,1123,1,21.46689518,148.7005351,85
1,3233,W91,3079,1130,1,21.50627639,148.4118604,87
1,3233,W91,3079,1137,1,21.50627373,148.032861,93
1,3233,W91,3079,1144,1,21.50627656,147.5481433,99
1,3233,W91,3079,1151,1,21.50627916,146.9423135,163
1,3233,W91,3079,1158,1,21.50627488,146.199978,129
1,3233,W91,3079,1165,1,21.5062776,145.3057431,169
1,3233,W91,3079,1172,1,15.31953666,144.244215,146
1,3233,W91,3079,1179,0,0,143,143
1,3233,W91,3079,1186,0,0,131,131
1,3233,W91,3079,1193,0,0,122.9537966,108
1,3233,W91,3079,1200,0,0,116.5880094,103
1,3233,W91,3079,1207,0,0,114,114
1,3233,W91,3079,1214,0,0,126,126
1,3233,W91,3079,1221,0,0,115,115
1,3233,W91,3079,1228,0,0,194.8518519,182
1,3233,W91,3079,1235,0,0,343.1481481,449
1,3233,W91,3079,1242,0,0,423,423
1,3233,W91,3079,1249,0,0,318,318
1,3233,W91,3079,1256,0,0,400,400
1,3233,W91,3079,1263,0,0,303,303
1,3233,W91,3079,1270,0,0,397,397
1,3233,W91,3079,1277,0,0,550,550
1,3233,W91,3079,1284,0,0,593,593
1,3233,W91,3079,1291,0,0,519.3703704,541
1,3233,W91,3079,1298,0,0,382.6296296,607
1,3233,W91,3079,1305,0,0,309,309
1,3233,W91,3079,1312,0,0,369,369
1,3233,W91,3079,1319,0,0,337,337
1,3233,W91,3079,1326,0,0,383,383
1,3233,W91,3079,1333,0,0,283,283
1,3233,W91,3079,1340,0,0,276,276
1,3233,W91,3079,1347,0,0,328,328
1,3233,W91,3079,1354,0,0,292,292
1,3233,W91,3079,1361,0,0,272,272
1,3233,W91,3079,1368,0,0,265,265
1,3233,W91,3079,1375,0,0,280,280
1,3233,W91,3079,1382,0,0,280,280
1,3233,W91,3079,1389,0,0,280,280
1,3233,W91,3079,1396,0,0,281,281
1,3233,W91,3079,1403,0,0,278.249041,269
1,3233,W91,3079,1410,0,0,270.8505447,554
1,3233,W91,3079,1417,0,0,260.0860826,11
1,3233,W91,3079,1424,0,0,247.2372257,1
1,3233,W91,3079,1431,0,0,233.5855455,2
1,3233,W91,3079,1438,0,0,220.4126132,103
1,3233,W91,3079,1445,0,0,209,209
1,3233,W91,3079,1452,0,0,199,199
1,3233,W91,3079,1459,0,0,220,220
1,3233,W91,3079,1466,0,0,0,191
1,3233,W91,3079,1473,0,0,191,245
1,3233,W91,3079,1480,0,0,245,239
1,3233,W91,3079,1487,0,0,239,212
1,3233,W91,3079,1494,0,0,212,213
1,3234,W91,3079,738,0,0,653,636
1,3234,W91,3079,745,0,0,653,653
1,3234,W91,3079,752,0,0,570,570
1,3234,W91,3079,759,0,0,546,546
1,3234,W91,3079,766,0,0,565,565
1,3234,W91,3079,780,0,0,564,564
1,3234,W91,3079,787,0,0,625,625
1,3234,W91,3079,794,0,0,466,466
1,3234,W91,3079,822,0,0,579,579
1,3234,W91,3079,829,0,0,520,520
1,3234,W91,3079,836,0,0,555,555
1,3234,W91,3079,857,0,0,582,582
1,3234,W91,3079,864,0,0,562,562
1,3234,W91,3079,871,0,0,553,553
1,3234,W91,3079,899,0,0,631,631
1,3234,W91,3079,906,0,0,538,538
1,3234,W91,3079,920,0,0,566,566
1,3234,W91,3079,955,0,0,468,468
1,3234,W91,3079,976,0,0,599,599
1,3234,W91,3079,1025,0,0,500.3509674,500
1,3234,W91,3079,1053,1,35.81220697,509.2097145,828
1,3234,W91,3079,1060,1,35.07584291,513.4187799,943
1,3234,W91,3079,1067,1,35.63374179,518.4778605,1242
1,3234,W91,3079,1074,1,35.87722558,524.4130881,1076
1,3234,W91,3079,1081,1,35.92112816,531.2505945,1081
1,3234,W91,3079,1088,1,33.73551152,539.0165116,912
1,3234,W91,3079,1095,1,30.93804256,547.7369712,923
1,3234,W91,3079,1109,1,23.2723912,568.1460453,743
1,3234,W91,3079,1193,0,0,660,660
1,3234,W91,3079,1221,0,0,625,625
1,3234,W91,3079,1228,0,0,577.3774707,375
1,3234,W91,3079,1256,0,0,326,326
1,3234,W91,3079,1263,0,0,419,419
1,3234,W91,3079,1270,0,0,183,183
1,3234,W91,3079,1284,0,0,0,-27
1,3234,W91,3079,1291,0,0,46,46
1,3234,W91,3079,1305,0,0,356,356
1,3234,W91,3079,1333,0,0,527,527
1,3234,W91,3079,1340,0,0,483,483
1,3234,W91,3079,1347,0,0,497,497
1,3234,W91,3079,1354,0,0,523,523
1,3234,W91,3079,1368,0,0,552,552
1,3234,W91,3079,1382,0,0,565,565
1,3234,W91,3079,1396,0,0,510,510
1,3234,W91,3079,1403,0,0,515.4814815,452
1,3234,W91,3079,1424,0,0,564.8148148,65
1,3234,W91,3079,1431,0,0,578.5185185,23
1,3234,W91,3079,1452,0,0,574.1886466,513
1,3234,W91,3079,1459,0,0,559,559
1,3234,W91,3079,1466,0,0,0,578
1,3234,W91,3079,1480,0,0,628,681
1,3234,W91,3079,1487,0,0,681,629
1,3241,E15,3157,738,1,4.195239031,2390,1941
1,3241,E15,3157,745,1,-4.441883741,2390,2183
1,3241,E15,3157,752,1,-4.770207793,2390,2137
1,3241,E15,3157,759,1,-4.857880791,2390,2370
1,3241,E15,3157,766,0,0,2390,2390
1,3241,E15,3157,773,0,0,2277,2277
1,3241,E15,3157,780,0,0,2386,2386
1,3241,E15,3157,787,0,0,3066,3066
1,3241,E15,3157,794,0,0,2574,2574
1,3241,E15,3157,801,0,0,2895,2895
1,3241,E15,3157,808,0,0,3000,3000
1,3241,E15,3157,815,0,0,3134.330624,3262
1,3241,E15,3157,822,1,0.124822126,3277.481158,3556
1,3241,E15,3157,829,1,10.28196226,3429.9793,4672
1,3241,E15,3157,836,1,10.26470315,3592.35275,4368
1,3241,E15,3157,843,1,10.52172314,3765.129208,4908
1,3241,E15,3157,850,1,10.48846539,3948.836373,5046
1,3241,E15,3157,857,1,10.42022255,4144.001943,5654
1,3241,E15,3157,864,1,10.50486379,4351.153618,4678
1,3241,E15,3157,871,1,10.35480465,4570.819098,4869
1,3241,E15,3157,878,1,10.39868019,4803.526082,4789
1,3241,E15,3157,885,1,10.49915816,5049.802269,5536
1,3241,E15,3157,892,1,10.58752951,5310.175358,6101
1,3241,E15,3157,899,1,10.40635645,5585.173048,7307
1,3241,E15,3157,906,1,10.47501717,5875.32304,5993
1,3241,E15,3157,913,1,10.46752498,6181.153031,6084
1,3241,E15,3157,920,0,0,6503.190722,6805
1,3241,E15,3157,927,0,0,6841.963812,8737
1,3241,E15,3157,934,0,0,7198,7198
1,3241,E15,3157,941,0,0,7723,7723
1,3241,E15,3157,948,0,0,8266,8266
1,3241,E15,3157,955,0,0,8018,8018
1,3241,E15,3157,962,0,0,7708,7708
1,3241,E15,3157,969,0,0,7235,7235
1,3241,E15,3157,976,0,0,7225,7225
1,3241,E15,3157,983,0,0,7275,7275
1,3241,E15,3157,990,0,0,7846,7846
1,3241,E15,3157,997,0,0,7997.801183,7823
1,3241,E15,3157,1004,1,0.567419423,8138.566667,7574
1,3241,E15,3157,1011,1,17.88705826,8268.647994,13348
1,3241,E15,3157,1018,1,18.10489946,8388.396708,9415
1,3241,E15,3157,1025,1,18.24920316,8498.164352,8342
1,3241,E15,3157,1032,1,18.00227223,8598.302469,8998
1,3241,E15,3157,1039,1,18.06471035,8689.162603,9020
1,3241,E15,3157,1046,1,53.14451539,8771.096296,14803
1,3241,E15,3157,1053,1,17.94692919,8844.455093,10338
1,3241,E15,3157,1060,1,17.85071016,8909.590535,13617
1,3241,E15,3157,1067,1,24.4902275,8966.854167,16934
1,3241,E15,3157,1074,1,18.02268252,9016.597531,11763
1,3241,E15,3157,1081,1,17.52925276,9059.172171,15112
1,3241,E15,3157,1088,1,17.52978864,9094.92963,13126
1,3241,E15,3157,1095,1,17.53210074,9124.221451,7260
1,3241,E15,3157,1109,1,17.54070029,9164.814352,10040
1,3241,E15,3157,1116,1,17.53715285,9176.818519,9076
1,3241,E15,3157,1123,1,17.53562861,9183.76322,8461
1,3241,E15,3157,1130,0,0,9186,9186
1,3241,E15,3157,1137,0,0,6567,6567
1,3241,E15,3157,1144,0,0,5640,5640
1,3241,E15,3157,1151,0,0,4688,4688
1,3241,E15,3157,1158,0,0,1951,1951
1,3241,E15,3157,1165,0,0,2423,2423
1,3241,E15,3157,1172,0,0,2172,2172
1,3241,E15,3157,1179,0,0,2945,2945
1,3241,E15,3157,1186,0,0,2639.348846,989
1,3241,E15,3157,1193,0,0,1957.346922,352
1,3241,E15,3157,1200,0,0,1251.421537,521
1,3241,E15,3157,1207,0,0,874,874
1,3241,E15,3157,1214,0,0,812,812
1,3241,E15,3157,1221,0,0,616,616
1,3241,E15,3157,1228,0,0,683,683
1,3241,E15,3157,1235,0,0,732,732
1,3241,E15,3157,1242,0,0,636,636
1,3241,E15,3157,1249,0,0,732.5078125,3203
1,3241,E15,3157,1256,0,0,986.9375,6464
1,3241,E15,3157,1263,0,0,1346.648438,7490
1,3241,E15,3157,1270,0,0,1759,7048
1,3241,E15,3157,1277,0,0,2171.351563,5146
1,3241,E15,3157,1284,0,0,2531.0625,360
1,3241,E15,3157,1291,0,0,2785.492188,394
1,3241,E15,3157,1298,0,0,2882,2882
1,3241,E15,3157,1305,0,0,962,962
1,3241,E15,3157,1312,0,0,1224,1224
1,3241,E15,3157,1319,0,0,1193,1193
1,3241,E15,3157,1326,0,0,1115,1115
1,3241,E15,3157,1333,0,0,1018,1018
1,3241,E15,3157,1340,0,0,1175,1175
1,3241,E15,3157,1347,0,0,1101,1101
1,3241,E15,3157,1354,0,0,984,984
1,3241,E15,3157,1361,0,0,910.163661,1089
1,3241,E15,3157,1368,1,0.056176796,837.9541122,1044
1,3241,E15,3157,1375,1,0.013680843,767.5477245,1161
1,3241,E15,3157,1382,1,14.76687401,699.1208684,2747
1,3241,E15,3157,1389,1,14.85857093,632.8499148,6028
1,3241,E15,3157,1396,1,14.94103299,568.9112344,1657
1,3241,E15,3157,1403,1,13.94455676,507.4811977,196
1,3241,E15,3157,1410,1,1.218429751,448.7361757,13
1,3241,E15,3157,1417,1,12.51880005,392.852539,16
1,3241,E15,3157,1424,1,18.64411395,340.0066582,20
1,3241,E15,3157,1431,1,13.13909468,290.3749042,16
1,3241,E15,3157,1438,1,35.85000587,244.1336477,1527
1,3241,E15,3157,1445,1,14.93841454,201.4592593,47
1,3241,E15,3157,1452,1,14.25787142,162.5281098,27
1,3241,E15,3157,1459,1,14.31578825,127.51657,15
1,3241,E15,3157,1466,1,14.31578825,96.6010104,9
1,3241,E15,3157,1473,1,3.324986593,69.95780188,123
1,3241,E15,3157,1480,1,31.20157781,47.76331512,6
1,3241,E15,3157,1487,1,5.56390901,30.19392083,782
1,3241,E15,3157,1494,0,0,17.42598974,755
1,3248,E15,3157,738,0,0,0,66
1,3248,E15,3157,745,0,0,0,0
1,3248,E15,3157,752,0,0,0,0
1,3248,E15,3157,759,0,0,0,0
1,3248,E15,3157,766,0,0,0,0
1,3248,E15,3157,773,0,0,0,0
1,3248,E15,3157,780,0,0,0,0
1,3248,E15,3157,787,0,0,0,0
1,3248,E15,3157,794,0,0,0,0
1,3248,E15,3157,801,0,0,0,0
1,3248,E15,3157,808,0,0,0,0
1,3248,E15,3157,815,0,0,0,0
1,3248,E15,3157,822,0,0,0,0
1,3248,E15,3157,829,0,0,0,0
1,3248,E15,3157,836,0,0,0,0
1,3248,E15,3157,843,0,0,0,0
1,3248,E15,3157,850,0,0,0,0
1,3248,E15,3157,857,0,0,0,0
1,3248,E15,3157,864,0,0,0,0
1,3248,E15,3157,871,0,0,0,0
1,3248,E15,3157,878,0,0,0,0
1,3248,E15,3157,885,0,0,1,1
1,3248,E15,3157,892,0,0,6,6
1,3248,E15,3157,899,0,0,4.444444444,5
1,3248,E15,3157,906,0,0,1.555555556,15
1,3248,E15,3157,913,0,0,0,-1
1,3248,E15,3157,920,0,0,0,-2
1,3248,E15,3157,927,0,0,1,1
1,3248,E15,3157,934,0,0,1,1
1,3248,E15,3157,941,0,0,0,-1
1,3248,E15,3157,948,0,0,1,1
1,3248,E15,3157,955,0,0,0,0
1,3248,E15,3157,962,0,0,0,0
1,3248,E15,3157,969,0,0,36,36
1,3248,E15,3157,976,0,0,0,-1
1,3248,E15,3157,983,0,0,0,-24
1,3248,E15,3157,990,0,0,0,-7
1,3248,E15,3157,997,0,0,0,-1
1,3248,E15,3157,1004,1,16.24687392,0,-2
1,3248,E15,3157,1011,0,0,0,-7
1,3248,E15,3157,1018,0,0,0,-1
1,3248,E15,3157,1025,0,0,0,-3
1,3248,E15,3157,1032,0,0,83,83
1,3248,E15,3157,1039,0,0,173,173
1,3248,E15,3157,1046,0,0,110,110
1,3248,E15,3157,1053,0,0,143.4704032,168
1,3248,E15,3157,1060,0,0,231.6710752,404
1,3248,E15,3157,1067,0,0,356.2862096,620
1,3248,E15,3157,1074,0,0,499,499
1,3248,E15,3157,1081,0,0,717,717
1,3248,E15,3157,1088,0,0,683,683
1,3248,E15,3157,1095,0,0,662.9218934,539
1,3248,E15,3157,1109,1,8.872058235,634.379081,583
1,3248,E15,3157,1116,1,8.606551008,622.2345933,644
1,3248,E15,3157,1123,1,8.273564239,609.0548633,488
1,3248,E15,3157,1130,0,0,593,593
1,3248,E15,3157,1137,0,0,570.2784304,590
1,3248,E15,3157,1144,1,15.85968644,541.387502,708
1,3248,E15,3157,1151,1,16.62344358,510.9207048,664
1,3248,E15,3157,1158,1,16.61331268,483.4715288,692
1,3248,E15,3157,1165,1,15.1160874,463.6334639,678
1,3248,E15,3157,1172,0,0,456,456
1,3248,E15,3157,1179,0,0,457.2317338,560
1,3248,E15,3157,1186,1,-0.033360176,460.923473,544
1,3248,E15,3157,1193,1,7.476079949,467.070024,586
1,3248,E15,3157,1200,1,8.4342727,475.6661932,583
1,3248,E15,3157,1207,1,8.273516762,486.7067871,395
1,3248,E15,3157,1214,1,1.127608541,500.1866122,355
1,3248,E15,3157,1221,1,-0.016681774,516.100475,270
1,3248,E15,3157,1228,1,0.069320767,534.4431818,482
1,3248,E15,3157,1235,1,8.046267512,555.2095392,693
1,3248,E15,3157,1242,1,8.273566071,578.3943537,601
1,3248,E15,3157,1249,1,8.273562666,603.9924316,764
1,3248,E15,3157,1256,1,8.273564165,631.9985795,910
1,3248,E15,3157,1263,1,8.273558541,662.4076039,1133
1,3248,E15,3157,1270,1,8.27356408,695.2143111,211
1,3248,E15,3157,1277,1,8.273557857,730.4135076,681
1,3248,E15,3157,1284,0,0,768,768
1,3248,E15,3157,1291,0,0,845.7121316,877
1,3248,E15,3157,1298,0,0,974.3706084,1408
1,3248,E15,3157,1305,0,0,1113.593781,579
1,3248,E15,3157,1312,0,0,1223,1223
1,3248,E15,3157,1319,0,0,1291,1291
1,3248,E15,3157,1326,0,0,1377,1377
1,3248,E15,3157,1333,0,0,1378,1378
1,3248,E15,3157,1340,0,0,1253,1253
1,3248,E15,3157,1347,0,0,1567,1567
1,3248,E15,3157,1354,0,0,1168,1168
1,3248,E15,3157,1361,0,0,1170.025413,1373
1,3248,E15,3157,1368,1,-0.016677669,1176.342376,1439
1,3248,E15,3157,1375,1,13.24848911,1187.311971,1858
1,3248,E15,3157,1382,1,15.05328155,1203.295283,1031
